행정동명,2017_평균거래가격,2018_평균거래가격,2019_평균거래가격,2020_평균거래가격
고운동,8212872.406808128,6047925.498220528,7189666.033083397,9672810.102311175
금남면,5526335.896456575,5425775.19035562,5725633.449829254,8042647.720611575
도담동,8801968.787204979,9258934.802753173,9383776.030808628,11888733.609456716
보람동,6953764.776962261,8360390.8513934435,8332992.336148854,10207252.804072121
부강면,3186884.492344908,3521455.7173630595,10034824.743185863,7566266.688787876
새롬동,7293866.374588492,7612290.243660811,9022361.847514769,11788506.92990117
소담동,6902192.049552137,7619911.893821674,7544960.765576574,9826145.837415101
아름동,6428332.975793112,6423601.326428742,6648175.433776693,8794940.227094423
연기면,6850141.619049023,6588538.47311255,9417536.384670792,11355976.7325796
연동면,3009124.363588291,4008176.194196246,2908838.001184927,3556802.071532431
연서면,4090419.5024689957,4428111.038537822,4496295.630536079,4876527.265299977
장군면,3502986.384351912,2467746.9697757894,2310036.957481279,3992931.868710963
전동면,6211293.2604735885,3947688.5644768854,거래 없음,6344869.459623558
전의면,4421031.128962086,3838808.185741383,3985776.5218852037,4611529.882410655
조치원읍,5159342.899349138,5132166.433676227,5374292.228385883,7038514.733565101
종촌동,6971027.664688858,6873274.106389729,6963215.183396902,9267434.297715109
한솔동,6568824.972105919,6431112.779050117,6968674.642941102,9119833.672532713
대평동,거래 없음,6698505.328407704,8300207.780935651,9377413.624286119
소정면,거래 없음,1527777.7777777778,2500000.0,3388888.8888888885
