행정동명,표준산업분류명,개수,비율
고운동,가전제품 소매업,1,0.28328611898017
고운동,가전제품 수리업,2,0.56657223796034
고운동,가정용 세탁업,9,2.5495750708215295
고운동,건강보조식품 소매업,4,1.13314447592068
고운동,"게임용구, 인형 및 장난감 소매업",1,0.28328611898017
고운동,과실 및 채소 소매업,1,0.28328611898017
고운동,그외 기타 분류안된 가정용품 소매업,1,0.28328611898017
고운동,그외 기타 분류안된 교육기관,1,0.28328611898017
고운동,그외 기타 종합 소매업,7,1.9830028328611897
고운동,기타 대형 종합 소매업,2,0.56657223796034
고운동,기타 미용관련 서비스업,1,0.28328611898017
고운동,"기타 섬유, 직물 및 의복액세서리 소매업",1,0.28328611898017
고운동,기타 식료품 소매업,5,1.41643059490085
고운동,기타 외국식 음식점업,1,0.28328611898017
고운동,기타 주점업,13,3.6827195467422094
고운동,기타미용업,10,2.8328611898017
고운동,남녀용 정장 소매업,3,0.84985835694051
고운동,노래연습장 운영업,2,0.56657223796034
고운동,당구장 운영업,1,0.28328611898017
고운동,두발미용업,28,7.932011331444759
고운동,레크레이션 교육기관,1,0.28328611898017
고운동,문구용품 소매업,3,0.84985835694051
고운동,보육시설 운영업,2,0.56657223796034
고운동,부동산 자문 및 중개업,25,7.0821529745042495
고운동,분식 및 김밥 전문점,18,5.099150141643059
고운동,비알콜 음료점업,18,5.099150141643059
고운동,서양식 음식점업,8,2.26628895184136
고운동,서적 및 잡지류 소매업,1,0.28328611898017
고운동,셔츠 및 기타 의복 소매업,1,0.28328611898017
고운동,수산물 소매업,2,0.56657223796034
고운동,슈퍼마켓,4,1.13314447592068
고운동,스포츠 교육기관,12,3.39943342776204
고운동,시계 및 귀금속 소매업,1,0.28328611898017
고운동,악기 소매업,1,0.28328611898017
고운동,안경 소매업,1,0.28328611898017
고운동,애완용 동물 및 관련용품 소매업,1,0.28328611898017
고운동,예술 학원,13,3.6827195467422094
고운동,예술품 및 골동품 소매업,1,0.28328611898017
고운동,외국어학원,3,0.84985835694051
고운동,운동 및 경기용품 소매업,1,0.28328611898017
고운동,의류 임대업,1,0.28328611898017
고운동,이용업,3,0.84985835694051
고운동,인물사진 및 행사용비디오 촬영업,1,0.28328611898017
고운동,일반 교과 학원,17,4.815864022662889
고운동,일식 음식점업,3,0.84985835694051
고운동,자동차 세차업,2,0.56657223796034
고운동,자전거 및 기타 운송장비 소매업,1,0.28328611898017
고운동,전시 및 행사 대행업,1,0.28328611898017
고운동,점술 및 유사 서비스업,1,0.28328611898017
고운동,제과점업,10,2.8328611898017
고운동,중식 음식점업,4,1.13314447592068
고운동,차량용 주유소 운영업,1,0.28328611898017
고운동,철물 및 난방용구 소매업,1,0.28328611898017
고운동,체력단련시설 운영업,1,0.28328611898017
고운동,체인화 편의점,8,2.26628895184136
고운동,치킨 전문점,8,2.26628895184136
고운동,컴퓨터 게임방 운영업,3,0.84985835694051
고운동,컴퓨터 및 사무용 기기 수리업,1,0.28328611898017
고운동,"컴퓨터 및 주변장치, 소프트웨어 소매업",1,0.28328611898017
고운동,"피자, 햄버거, 샌드위치 및 유사 음식점업",3,0.84985835694051
고운동,한식 음식점업,49,13.881019830028329
고운동,화장품 및 방향제 소매업,3,0.84985835694051
고운동,화초 및 산식물 소매업,3,0.84985835694051
금남면,가구 소매업,5,0.7153075822603719
금남면,가전제품 소매업,4,0.5722460658082975
금남면,가전제품 수리업,1,0.14306151645207438
금남면,가정용 가스연료 소매업,1,0.14306151645207438
금남면,가정용 세탁업,5,0.7153075822603719
금남면,가정용 직물제품 소매업,1,0.14306151645207438
금남면,간판 및 광고물 제조업,1,0.14306151645207438
금남면,건강보조식품 소매업,8,1.144492131616595
금남면,과실 및 채소 소매업,25,3.5765379113018603
금남면,그외 기타 개인 및 가정용품 수리업,1,0.14306151645207438
금남면,그외 기타 달리 분류되지 않은 개인 서비스업,1,0.14306151645207438
금남면,그외 기타 분류안된 가정용품 소매업,4,0.5722460658082975
금남면,그외 기타 분류안된 교육기관,1,0.14306151645207438
금남면,그외 기타 분류안된 상품 전문 소매업,1,0.14306151645207438
금남면,그외 기타 음식점업,2,0.28612303290414876
금남면,그외 기타 종합 소매업,1,0.14306151645207438
금남면,기계공구 소매업,1,0.14306151645207438
금남면,기관구내식당업,1,0.14306151645207438
금남면,기타 갬블링 및 베팅업,2,0.28612303290414876
금남면,기타 관광숙박시설 운영업,1,0.14306151645207438
금남면,기타 대형 종합 소매업,2,0.28612303290414876
금남면,"기타 섬유, 직물 및 의복액세서리 소매업",12,1.7167381974248928
금남면,기타 식료품 소매업,7,1.0014306151645207
금남면,기타 음·식료품 위주 종합 소매업,5,0.7153075822603719
금남면,기타 인쇄업,1,0.14306151645207438
금남면,기타 자동차신품 부품 및 내장품 판매업,2,0.28612303290414876
금남면,기타 주점업,12,1.7167381974248928
금남면,기타 중고상품 소매업,1,0.14306151645207438
금남면,남녀용 정장 소매업,1,0.14306151645207438
금남면,노래연습장 운영업,4,0.5722460658082975
금남면,당구장 운영업,3,0.4291845493562232
금남면,두발미용업,21,3.004291845493562
금남면,문구용품 소매업,7,1.0014306151645207
금남면,배관 및 냉·난방 공사업,2,0.28612303290414876
금남면,벽지 및 장판류 소매업,3,0.4291845493562232
금남면,보육시설 운영업,1,0.14306151645207438
금남면,복권발행 및 판매업,1,0.14306151645207438
금남면,부동산 감정평가업,1,0.14306151645207438
금남면,부동산 자문 및 중개업,91,13.01859799713877
금남면,분식 및 김밥 전문점,17,2.432045779685265
금남면,비알콜 음료점업,29,4.148783977110158
금남면,서양식 음식점업,4,0.5722460658082975
금남면,서적 및 잡지류 소매업,2,0.28612303290414876
금남면,셔츠 및 기타 의복 소매업,3,0.4291845493562232
금남면,수영장 운영업,1,0.14306151645207438
금남면,슈퍼마켓,10,1.4306151645207439
금남면,스포츠 교육기관,1,0.14306151645207438
금남면,시계 및 귀금속 소매업,1,0.14306151645207438
금남면,식탁 및 주방용품 소매업,1,0.14306151645207438
금남면,신발 소매업,2,0.28612303290414876
금남면,애완용 동물 및 관련용품 소매업,1,0.14306151645207438
금남면,여관업,1,0.14306151645207438
금남면,예술 학원,1,0.14306151645207438
금남면,예술품 및 골동품 소매업,1,0.14306151645207438
금남면,외국어학원,2,0.28612303290414876
금남면,욕탕업,1,0.14306151645207438
금남면,우편업,1,0.14306151645207438
금남면,운동 및 경기용품 소매업,4,0.5722460658082975
금남면,육류 소매업,6,0.8583690987124464
금남면,음료 소매업,1,0.14306151645207438
금남면,음반 및 비디오물 임대업,1,0.14306151645207438
금남면,이동 음식업,1,0.14306151645207438
금남면,이용업,8,1.144492131616595
금남면,일반 교과 학원,9,1.2875536480686696
금남면,일반유흥 주점업,6,0.8583690987124464
금남면,일식 음식점업,2,0.28612303290414876
금남면,자동차 신품 판매업,2,0.28612303290414876
금남면,자동차 임대업,1,0.14306151645207438
금남면,자동차 타이어 및 튜브 판매업,2,0.28612303290414876
금남면,전기용품 및 조명장치 소매업,11,1.5736766809728182
금남면,전시 및 행사 대행업,2,0.28612303290414876
금남면,제과점업,5,0.7153075822603719
금남면,중식 음식점업,17,2.432045779685265
금남면,차량용 주유소 운영업,5,0.7153075822603719
금남면,철물 및 난방용구 소매업,10,1.4306151645207439
금남면,체인화 편의점,7,1.0014306151645207
금남면,치킨 전문점,10,1.4306151645207439
금남면,컴퓨터 게임방 운영업,4,0.5722460658082975
금남면,컴퓨터 및 사무용 기기 수리업,2,0.28612303290414876
금남면,"컴퓨터 및 주변장치, 소프트웨어 소매업",1,0.14306151645207438
금남면,통신기기 소매업,5,0.7153075822603719
금남면,"페인트, 유리 및 기타 건설자재 소매업",10,1.4306151645207439
금남면,"피자, 햄버거, 샌드위치 및 유사 음식점업",2,0.28612303290414876
금남면,한복 소매업,1,0.14306151645207438
금남면,한식 음식점업,175,25.035765379113016
금남면,화장품 및 방향제 소매업,2,0.28612303290414876
금남면,화초 및 산식물 소매업,6,0.8583690987124464
대평동,가정용 세탁업,1,0.9009009009009009
대평동,과실 및 채소 소매업,4,3.6036036036036037
대평동,그외 기타 분류안된 교육기관,1,0.9009009009009009
대평동,그외 기타 종합 소매업,4,3.6036036036036037
대평동,기타 대형 종합 소매업,3,2.7027027027027026
대평동,기타 주점업,4,3.6036036036036037
대평동,기타미용업,6,5.405405405405405
대평동,두발미용업,13,11.711711711711711
대평동,부동산 자문 및 중개업,2,1.8018018018018018
대평동,분식 및 김밥 전문점,4,3.6036036036036037
대평동,비알콜 음료점업,7,6.306306306306306
대평동,서양식 음식점업,2,1.8018018018018018
대평동,서적 및 잡지류 소매업,1,0.9009009009009009
대평동,슈퍼마켓,1,0.9009009009009009
대평동,스포츠 교육기관,1,0.9009009009009009
대평동,안경 소매업,1,0.9009009009009009
대평동,예술 학원,6,5.405405405405405
대평동,예술품 및 골동품 소매업,1,0.9009009009009009
대평동,외국어학원,2,1.8018018018018018
대평동,육류 소매업,3,2.7027027027027026
대평동,의약품 및 의료용품 소매업,1,0.9009009009009009
대평동,이용업,2,1.8018018018018018
대평동,인물사진 및 행사용비디오 촬영업,2,1.8018018018018018
대평동,일반 교과 학원,1,0.9009009009009009
대평동,제과점업,3,2.7027027027027026
대평동,종합 스포츠시설 운영업,1,0.9009009009009009
대평동,중식 음식점업,1,0.9009009009009009
대평동,차량용 주유소 운영업,3,2.7027027027027026
대평동,철물 및 난방용구 소매업,1,0.9009009009009009
대평동,체인화 편의점,3,2.7027027027027026
대평동,컴퓨터 게임방 운영업,2,1.8018018018018018
대평동,통신기기 소매업,1,0.9009009009009009
대평동,한식 음식점업,17,15.315315315315313
대평동,화초 및 산식물 소매업,1,0.9009009009009009
도담동,가구 소매업,1,0.12453300124533001
도담동,가방 및 기타 가죽제품 소매업,1,0.12453300124533001
도담동,가전제품 소매업,5,0.62266500622665
도담동,가전제품 수리업,1,0.12453300124533001
도담동,가정용 세탁업,10,1.2453300124533
도담동,가정용 직물제품 소매업,2,0.24906600249066002
도담동,경영컨설팅업,3,0.37359900373599003
도담동,관광 민예품 및 선물용품 소매업,1,0.12453300124533001
도담동,그외 기타 분류안된 가정용품 소매업,1,0.12453300124533001
도담동,그외 기타 분류안된 교육기관,3,0.37359900373599003
도담동,그외 기타 분류안된 상품 전문 소매업,1,0.12453300124533001
도담동,그외 기타 음식점업,5,0.62266500622665
도담동,그외 기타 종합 소매업,64,7.970112079701121
도담동,기타 대형 종합 소매업,3,0.37359900373599003
도담동,기타 미용관련 서비스업,1,0.12453300124533001
도담동,"기타 섬유, 직물 및 의복액세서리 소매업",2,0.24906600249066002
도담동,기타 식료품 소매업,2,0.24906600249066002
도담동,기타 외국식 음식점업,1,0.12453300124533001
도담동,기타 음·식료품 위주 종합 소매업,6,0.7471980074719801
도담동,기타 자동차신품 부품 및 내장품 판매업,1,0.12453300124533001
도담동,기타 주점업,24,2.9887920298879203
도담동,기타미용업,8,0.9962640099626401
도담동,남녀용 정장 소매업,11,1.36986301369863
도담동,노래연습장 운영업,7,0.8717310087173101
도담동,당구장 운영업,1,0.12453300124533001
도담동,독서실 운영업,1,0.12453300124533001
도담동,두발미용업,30,3.7359900373599
도담동,마사지업,1,0.12453300124533001
도담동,문구용품 소매업,5,0.62266500622665
도담동,방문 교육 학원,2,0.24906600249066002
도담동,번역 및 통역서비스업,1,0.12453300124533001
도담동,보육시설 운영업,6,0.7471980074719801
도담동,복권발행 및 판매업,2,0.24906600249066002
도담동,볼링장 운영업,1,0.12453300124533001
도담동,부동산 감정평가업,1,0.12453300124533001
도담동,부동산 자문 및 중개업,50,6.226650062266501
도담동,분식 및 김밥 전문점,24,2.9887920298879203
도담동,비알콜 음료점업,73,9.090909090909092
도담동,서양식 음식점업,15,1.86799501867995
도담동,서적 및 잡지류 소매업,2,0.24906600249066002
도담동,셔츠 및 기타 의복 소매업,14,1.7434620174346203
도담동,수산물 소매업,2,0.24906600249066002
도담동,슈퍼마켓,9,1.1207970112079702
도담동,스포츠 교육기관,6,0.7471980074719801
도담동,시계 및 귀금속 소매업,1,0.12453300124533001
도담동,식탁 및 주방용품 소매업,1,0.12453300124533001
도담동,신발 소매업,1,0.12453300124533001
도담동,"신발, 의복 및 기타 가정용 직물제품 수리업",2,0.24906600249066002
도담동,악기 소매업,1,0.12453300124533001
도담동,안경 소매업,7,0.8717310087173101
도담동,애완용 동물 및 관련용품 소매업,1,0.12453300124533001
도담동,예술 학원,11,1.36986301369863
도담동,예술품 및 골동품 소매업,1,0.12453300124533001
도담동,외국어학원,5,0.62266500622665
도담동,운동 및 경기용품 소매업,9,1.1207970112079702
도담동,육류 소매업,2,0.24906600249066002
도담동,의료용 기구 소매업,1,0.12453300124533001
도담동,이동 음식업,1,0.12453300124533001
도담동,이용업,3,0.37359900373599003
도담동,인물사진 및 행사용비디오 촬영업,2,0.24906600249066002
도담동,일반 교과 학원,14,1.7434620174346203
도담동,일반유흥 주점업,6,0.7471980074719801
도담동,일식 음식점업,9,1.1207970112079702
도담동,자동차 세차업,3,0.37359900373599003
도담동,자동차 타이어 및 튜브 판매업,3,0.37359900373599003
도담동,전기용품 및 조명장치 소매업,4,0.49813200498132004
도담동,제과점업,28,3.4869240348692405
도담동,종합 스포츠시설 운영업,1,0.12453300124533001
도담동,중식 음식점업,12,1.4943960149439601
도담동,철물 및 난방용구 소매업,2,0.24906600249066002
도담동,체력단련시설 운영업,2,0.24906600249066002
도담동,체인화 편의점,23,2.86425902864259
도담동,치킨 전문점,13,1.61892901618929
도담동,컴퓨터 게임방 운영업,2,0.24906600249066002
도담동,컴퓨터 및 사무용 기기 수리업,2,0.24906600249066002
도담동,"컴퓨터 및 주변장치, 소프트웨어 소매업",3,0.37359900373599003
도담동,통신기기 소매업,5,0.62266500622665
도담동,"피자, 햄버거, 샌드위치 및 유사 음식점업",6,0.7471980074719801
도담동,한식 음식점업,170,21.170610211706105
도담동,화장품 및 방향제 소매업,7,0.8717310087173101
도담동,화초 및 산식물 소매업,3,0.37359900373599003
보람동,가구 소매업,2,0.4761904761904762
보람동,가전제품 소매업,1,0.2380952380952381
보람동,가정용 세탁업,1,0.2380952380952381
보람동,간판 및 광고물 제조업,1,0.2380952380952381
보람동,건강보조식품 소매업,2,0.4761904761904762
보람동,경영컨설팅업,2,0.4761904761904762
보람동,골프연습장 운영업,1,0.2380952380952381
보람동,과실 및 채소 소매업,1,0.2380952380952381
보람동,그외 기타 달리 분류되지 않은 개인 서비스업,1,0.2380952380952381
보람동,그외 기타 분류안된 가정용품 소매업,1,0.2380952380952381
보람동,그외 기타 스포츠 서비스업,2,0.4761904761904762
보람동,그외 기타 음식점업,4,0.9523809523809524
보람동,그외 기타 종합 소매업,22,5.238095238095238
보람동,기타 기술 및 직업훈련학원,1,0.2380952380952381
보람동,기타 대형 종합 소매업,2,0.4761904761904762
보람동,기타 미용관련 서비스업,1,0.2380952380952381
보람동,기타 식료품 소매업,1,0.2380952380952381
보람동,기타 외국식 음식점업,2,0.4761904761904762
보람동,기타 인쇄업,1,0.2380952380952381
보람동,기타 자동차신품 부품 및 내장품 판매업,1,0.2380952380952381
보람동,기타 주점업,10,2.380952380952381
보람동,기타미용업,7,1.6666666666666667
보람동,남녀용 정장 소매업,2,0.4761904761904762
보람동,노래연습장 운영업,3,0.7142857142857143
보람동,두발미용업,27,6.428571428571428
보람동,레크레이션 교육기관,1,0.2380952380952381
보람동,문구용품 소매업,1,0.2380952380952381
보람동,보육시설 운영업,1,0.2380952380952381
보람동,부동산 자문 및 중개업,19,4.523809523809524
보람동,분식 및 김밥 전문점,22,5.238095238095238
보람동,비알콜 음료점업,29,6.904761904761905
보람동,서양식 음식점업,11,2.619047619047619
보람동,서적 및 잡지류 소매업,1,0.2380952380952381
보람동,셔츠 및 기타 의복 소매업,1,0.2380952380952381
보람동,슈퍼마켓,2,0.4761904761904762
보람동,스포츠 교육기관,5,1.1904761904761905
보람동,식탁 및 주방용품 소매업,1,0.2380952380952381
보람동,신발 소매업,1,0.2380952380952381
보람동,애완용 동물 및 관련용품 소매업,1,0.2380952380952381
보람동,예술 학원,4,0.9523809523809524
보람동,외국어학원,3,0.7142857142857143
보람동,운동 및 경기용품 소매업,2,0.4761904761904762
보람동,이용업,1,0.2380952380952381
보람동,인물사진 및 행사용비디오 촬영업,3,0.7142857142857143
보람동,일반 교과 학원,15,3.571428571428571
보람동,일식 음식점업,6,1.4285714285714286
보람동,자동차 임대업,2,0.4761904761904762
보람동,전시 및 행사 대행업,1,0.2380952380952381
보람동,점술 및 유사 서비스업,1,0.2380952380952381
보람동,제과점업,6,1.4285714285714286
보람동,종합 스포츠시설 운영업,2,0.4761904761904762
보람동,중식 음식점업,5,1.1904761904761905
보람동,지도제작업,1,0.2380952380952381
보람동,체력단련시설 운영업,1,0.2380952380952381
보람동,체인화 편의점,15,3.571428571428571
보람동,치킨 전문점,11,2.619047619047619
보람동,컴퓨터 게임방 운영업,1,0.2380952380952381
보람동,"피자, 햄버거, 샌드위치 및 유사 음식점업",6,1.4285714285714286
보람동,한식 음식점업,117,27.857142857142858
보람동,화초 및 산식물 소매업,1,0.2380952380952381
부강면,가구 소매업,1,0.22935779816513763
부강면,가방 및 기타 가죽제품 소매업,1,0.22935779816513763
부강면,가전제품 소매업,1,0.22935779816513763
부강면,가정용 세탁업,8,1.834862385321101
부강면,가정용 직물제품 소매업,1,0.22935779816513763
부강면,건강보조식품 소매업,6,1.3761467889908259
부강면,곡물 소매업,1,0.22935779816513763
부강면,과실 및 채소 소매업,8,1.834862385321101
부강면,관광 민예품 및 선물용품 소매업,1,0.22935779816513763
부강면,그외 기타 분류안된 가정용품 소매업,2,0.45871559633027525
부강면,그외 기타 음식점업,3,0.6880733944954129
부강면,그외 기타 종합 소매업,8,1.834862385321101
부강면,기계공구 소매업,1,0.22935779816513763
부강면,기관구내식당업,2,0.45871559633027525
부강면,기타 갬블링 및 베팅업,1,0.22935779816513763
부강면,기타 대형 종합 소매업,3,0.6880733944954129
부강면,기타 식료품 소매업,7,1.6055045871559634
부강면,기타 음·식료품 위주 종합 소매업,5,1.146788990825688
부강면,기타 주점업,20,4.587155963302752
부강면,남녀용 정장 소매업,2,0.45871559633027525
부강면,노래연습장 운영업,8,1.834862385321101
부강면,당구장 운영업,2,0.45871559633027525
부강면,두발미용업,20,4.587155963302752
부강면,맞선주선 및 결혼 상담업,1,0.22935779816513763
부강면,문구용품 소매업,3,0.6880733944954129
부강면,배관 및 냉·난방 공사업,1,0.22935779816513763
부강면,벽지 및 장판류 소매업,1,0.22935779816513763
부강면,보육시설 운영업,1,0.22935779816513763
부강면,부동산 자문 및 중개업,14,3.211009174311927
부강면,분식 및 김밥 전문점,17,3.89908256880734
부강면,비알콜 음료점업,11,2.522935779816514
부강면,서양식 음식점업,3,0.6880733944954129
부강면,셔츠 및 기타 의복 소매업,1,0.22935779816513763
부강면,수산물 소매업,2,0.45871559633027525
부강면,슈퍼마켓,12,2.7522935779816518
부강면,시계 및 귀금속 소매업,1,0.22935779816513763
부강면,식탁 및 주방용품 소매업,2,0.45871559633027525
부강면,신발 소매업,1,0.22935779816513763
부강면,안경 소매업,4,0.9174311926605505
부강면,여관업,8,1.834862385321101
부강면,예술 학원,3,0.6880733944954129
부강면,예식장업,1,0.22935779816513763
부강면,외국어학원,2,0.45871559633027525
부강면,운동 및 경기용품 소매업,2,0.45871559633027525
부강면,유리 및 창호 공사업,1,0.22935779816513763
부강면,육류 소매업,9,2.064220183486239
부강면,음반 및 비디오물 임대업,1,0.22935779816513763
부강면,이동 음식업,1,0.22935779816513763
부강면,이용업,5,1.146788990825688
부강면,인물사진 및 행사용비디오 촬영업,2,0.45871559633027525
부강면,일반 교과 학원,4,0.9174311926605505
부강면,일반유흥 주점업,4,0.9174311926605505
부강면,일식 음식점업,1,0.22935779816513763
부강면,자동차 세차업,1,0.22935779816513763
부강면,자동차 타이어 및 튜브 판매업,2,0.45871559633027525
부강면,전기용품 및 조명장치 소매업,6,1.3761467889908259
부강면,제과점업,3,0.6880733944954129
부강면,중식 음식점업,7,1.6055045871559634
부강면,차량용 가스 충전업,2,0.45871559633027525
부강면,차량용 주유소 운영업,3,0.6880733944954129
부강면,철물 및 난방용구 소매업,4,0.9174311926605505
부강면,체인화 편의점,12,2.7522935779816518
부강면,치킨 전문점,14,3.211009174311927
부강면,컴퓨터 및 사무용 기기 수리업,1,0.22935779816513763
부강면,통신기기 소매업,5,1.146788990825688
부강면,"페인트, 유리 및 기타 건설자재 소매업",7,1.6055045871559634
부강면,"피자, 햄버거, 샌드위치 및 유사 음식점업",1,0.22935779816513763
부강면,한식 음식점업,101,23.165137614678898
부강면,화장품 및 방향제 소매업,2,0.45871559633027525
부강면,화초 및 산식물 소매업,8,1.834862385321101
새롬동,가구 소매업,2,0.17889087656529518
새롬동,가전제품 소매업,3,0.26833631484794274
새롬동,가정용 세탁업,11,0.9838998211091234
새롬동,가정용 직물제품 소매업,1,0.08944543828264759
새롬동,건강보조식품 소매업,5,0.4472271914132379
새롬동,"게임용구, 인형 및 장난감 소매업",3,0.26833631484794274
새롬동,경영컨설팅업,1,0.08944543828264759
새롬동,과실 및 채소 소매업,1,0.08944543828264759
새롬동,그외 기타 분류안된 가정용품 소매업,4,0.35778175313059035
새롬동,그외 기타 분류안된 교육기관,9,0.8050089445438283
새롬동,그외 기타 스포츠 서비스업,1,0.08944543828264759
새롬동,그외 기타 스포츠시설 운영업,2,0.17889087656529518
