행정동명,표준산업분류명,개수,비율
새롬동,그외 기타 음식점업,3,0.26833631484794274
새롬동,그외 기타 종합 소매업,130,11.627906976744185
새롬동,기원 운영업,1,0.08944543828264759
새롬동,기타 기술 및 직업훈련학원,1,0.08944543828264759
새롬동,기타 대형 종합 소매업,4,0.35778175313059035
새롬동,기타 미용관련 서비스업,4,0.35778175313059035
새롬동,"기타 섬유, 직물 및 의복액세서리 소매업",1,0.08944543828264759
새롬동,기타 식료품 소매업,8,0.7155635062611807
새롬동,기타 외국식 음식점업,3,0.26833631484794274
새롬동,기타 음·식료품 위주 종합 소매업,4,0.35778175313059035
새롬동,기타 인쇄업,1,0.08944543828264759
새롬동,기타 자동차신품 부품 및 내장품 판매업,1,0.08944543828264759
새롬동,기타 주점업,14,1.2522361359570662
새롬동,기타미용업,11,0.9838998211091234
새롬동,남녀용 정장 소매업,9,0.8050089445438283
새롬동,내의 소매업,1,0.08944543828264759
새롬동,노래연습장 운영업,8,0.7155635062611807
새롬동,당구장 운영업,3,0.26833631484794274
새롬동,독서실 운영업,1,0.08944543828264759
새롬동,두발미용업,70,6.261180679785331
새롬동,문구용품 소매업,7,0.6261180679785331
새롬동,방문 교육 학원,1,0.08944543828264759
새롬동,번역 및 통역서비스업,1,0.08944543828264759
새롬동,보육시설 운영업,7,0.6261180679785331
새롬동,복권발행 및 판매업,1,0.08944543828264759
새롬동,부동산 자문 및 중개업,151,13.506261180679784
새롬동,분식 및 김밥 전문점,25,2.23613595706619
새롬동,비알콜 음료점업,56,5.008944543828265
새롬동,서양식 음식점업,12,1.073345259391771
새롬동,서적 및 잡지류 소매업,3,0.26833631484794274
새롬동,셔츠 및 기타 의복 소매업,11,0.9838998211091234
새롬동,수산물 소매업,1,0.08944543828264759
새롬동,슈퍼마켓,15,1.3416815742397137
새롬동,스포츠 교육기관,29,2.59391771019678
새롬동,시계 및 귀금속 소매업,1,0.08944543828264759
새롬동,식탁 및 주방용품 소매업,1,0.08944543828264759
새롬동,"신발, 의복 및 기타 가정용 직물제품 수리업",1,0.08944543828264759
새롬동,악기 소매업,1,0.08944543828264759
새롬동,안경 소매업,8,0.7155635062611807
새롬동,예술 학원,17,1.520572450805009
새롬동,외국어학원,12,1.073345259391771
새롬동,운동 및 경기용품 소매업,2,0.17889087656529518
새롬동,육류 소매업,6,0.5366726296958855
새롬동,의료용 기구 소매업,2,0.17889087656529518
새롬동,의약품 및 의료용품 소매업,1,0.08944543828264759
새롬동,이용업,2,0.17889087656529518
새롬동,인물사진 및 행사용비디오 촬영업,3,0.26833631484794274
새롬동,일반 교과 학원,39,3.488372093023256
새롬동,일반유흥 주점업,1,0.08944543828264759
새롬동,일식 음식점업,12,1.073345259391771
새롬동,자동차 세차업,1,0.08944543828264759
새롬동,자동차 신품 판매업,2,0.17889087656529518
새롬동,자동차 타이어 및 튜브 판매업,2,0.17889087656529518
새롬동,자동판매기 운영업,1,0.08944543828264759
새롬동,자전거 및 기타 운송장비 소매업,3,0.26833631484794274
새롬동,전기용품 및 조명장치 소매업,5,0.4472271914132379
새롬동,전시 및 행사 대행업,1,0.08944543828264759
새롬동,제과점업,18,1.6100178890876566
새롬동,중고 자동차 판매업,1,0.08944543828264759
새롬동,중식 음식점업,9,0.8050089445438283
새롬동,차량용 주유소 운영업,1,0.08944543828264759
새롬동,체력단련시설 운영업,1,0.08944543828264759
새롬동,체인화 편의점,32,2.862254025044723
새롬동,치킨 전문점,17,1.520572450805009
새롬동,컴퓨터 게임방 운영업,4,0.35778175313059035
새롬동,컴퓨터 및 사무용 기기 수리업,1,0.08944543828264759
새롬동,"컴퓨터 및 주변장치, 소프트웨어 소매업",1,0.08944543828264759
새롬동,통신기기 소매업,7,0.6261180679785331
새롬동,"피자, 햄버거, 샌드위치 및 유사 음식점업",11,0.9838998211091234
새롬동,한식 음식점업,166,14.847942754919499
새롬동,화장품 및 방향제 소매업,13,1.1627906976744187
새롬동,화초 및 산식물 소매업,5,0.4472271914132379
소담동,가정용 세탁업,4,1.8867924528301887
소담동,건강보조식품 소매업,3,1.4150943396226416
소담동,그외 기타 분류안된 가정용품 소매업,2,0.9433962264150944
소담동,그외 기타 분류안된 교육기관,2,0.9433962264150944
소담동,그외 기타 음식점업,3,1.4150943396226416
소담동,그외 기타 종합 소매업,1,0.4716981132075472
소담동,기관구내식당업,1,0.4716981132075472
소담동,기타 기술 및 직업훈련학원,1,0.4716981132075472
소담동,기타 대형 종합 소매업,1,0.4716981132075472
소담동,"기타 섬유, 직물 및 의복액세서리 소매업",1,0.4716981132075472
소담동,기타 음·식료품 위주 종합 소매업,1,0.4716981132075472
소담동,기타 인쇄업,1,0.4716981132075472
소담동,기타 주점업,3,1.4150943396226416
소담동,기타미용업,4,1.8867924528301887
소담동,남녀용 정장 소매업,1,0.4716981132075472
소담동,두발미용업,24,11.320754716981133
소담동,문구용품 소매업,2,0.9433962264150944
소담동,번역 및 통역서비스업,1,0.4716981132075472
소담동,보육시설 운영업,1,0.4716981132075472
소담동,부동산 자문 및 중개업,11,5.188679245283019
소담동,분식 및 김밥 전문점,17,8.018867924528301
소담동,비알콜 음료점업,13,6.132075471698113
소담동,사무용 기기 소매업,1,0.4716981132075472
소담동,서양식 음식점업,1,0.4716981132075472
소담동,서적 및 잡지류 소매업,1,0.4716981132075472
소담동,셔츠 및 기타 의복 소매업,4,1.8867924528301887
소담동,슈퍼마켓,3,1.4150943396226416
소담동,스포츠 교육기관,5,2.358490566037736
소담동,시계 및 귀금속 소매업,1,0.4716981132075472
소담동,애완용 동물 및 관련용품 소매업,1,0.4716981132075472
소담동,예술 학원,15,7.0754716981132075
소담동,외국어학원,4,1.8867924528301887
소담동,운동 및 경기용품 소매업,1,0.4716981132075472
소담동,육류 소매업,2,0.9433962264150944
소담동,일반 교과 학원,10,4.716981132075472
소담동,일식 음식점업,3,1.4150943396226416
소담동,제과점업,5,2.358490566037736
소담동,체인화 편의점,10,4.716981132075472
소담동,치킨 전문점,3,1.4150943396226416
소담동,통신기기 소매업,2,0.9433962264150944
소담동,"피자, 햄버거, 샌드위치 및 유사 음식점업",5,2.358490566037736
소담동,한식 음식점업,26,12.264150943396226
소정면,가전제품 소매업,1,0.6060606060606061
소정면,가정용 세탁업,2,1.2121212121212122
소정면,건강보조식품 소매업,1,0.6060606060606061
소정면,과실 및 채소 소매업,1,0.6060606060606061
소정면,그외 기타 분류안된 가정용품 소매업,1,0.6060606060606061
소정면,그외 기타 음식점업,1,0.6060606060606061
소정면,그외 기타 종합 소매업,1,0.6060606060606061
소정면,기타 대형 종합 소매업,1,0.6060606060606061
소정면,기타 식료품 소매업,2,1.2121212121212122
소정면,기타 음·식료품 위주 종합 소매업,1,0.6060606060606061
소정면,기타 자동차신품 부품 및 내장품 판매업,1,0.6060606060606061
소정면,기타 주점업,5,3.0303030303030303
소정면,기타 중고상품 소매업,1,0.6060606060606061
소정면,기타미용업,1,0.6060606060606061
소정면,노래연습장 운영업,1,0.6060606060606061
소정면,두발미용업,3,1.8181818181818181
소정면,보육시설 운영업,1,0.6060606060606061
소정면,부동산 자문 및 중개업,3,1.8181818181818181
소정면,분식 및 김밥 전문점,5,3.0303030303030303
소정면,비알콜 음료점업,11,6.666666666666667
소정면,슈퍼마켓,6,3.6363636363636362
소정면,신발 소매업,1,0.6060606060606061
소정면,여관업,1,0.6060606060606061
소정면,예술 학원,2,1.2121212121212122
소정면,우편업,1,0.6060606060606061
소정면,유리 및 창호 공사업,1,0.6060606060606061
소정면,육류 소매업,3,1.8181818181818181
소정면,이용업,2,1.2121212121212122
소정면,일반 교과 학원,4,2.4242424242424243
소정면,일반유흥 주점업,1,0.6060606060606061
소정면,자동차 타이어 및 튜브 판매업,2,1.2121212121212122
소정면,전기용품 및 조명장치 소매업,4,2.4242424242424243
소정면,제과점업,9,5.454545454545454
소정면,중고 자동차 판매업,2,1.2121212121212122
소정면,중식 음식점업,3,1.8181818181818181
소정면,차량용 주유소 운영업,2,1.2121212121212122
소정면,철물 및 난방용구 소매업,1,0.6060606060606061
소정면,체인화 편의점,5,3.0303030303030303
소정면,치킨 전문점,7,4.242424242424243
소정면,"페인트, 유리 및 기타 건설자재 소매업",5,3.0303030303030303
소정면,"피자, 햄버거, 샌드위치 및 유사 음식점업",2,1.2121212121212122
소정면,한식 음식점업,43,26.060606060606062
소정면,화장품 및 방향제 소매업,1,0.6060606060606061
소정면,화초 및 산식물 소매업,2,1.2121212121212122
아름동,가정용 세탁업,4,1.444043321299639
아름동,건강보조식품 소매업,4,1.444043321299639
아름동,그외 기타 분류안된 가정용품 소매업,1,0.36101083032490977
아름동,그외 기타 분류안된 교육기관,2,0.7220216606498195
아름동,그외 기타 스포츠 서비스업,3,1.083032490974729
아름동,그외 기타 스포츠시설 운영업,2,0.7220216606498195
아름동,기타 기술 및 직업훈련학원,1,0.36101083032490977
아름동,기타 미용관련 서비스업,1,0.36101083032490977
아름동,기타 식료품 소매업,1,0.36101083032490977
아름동,기타 주점업,3,1.083032490974729
아름동,기타미용업,8,2.888086642599278
아름동,남녀용 정장 소매업,1,0.36101083032490977
아름동,두발미용업,13,4.693140794223827
아름동,문구용품 소매업,3,1.083032490974729
아름동,보육시설 운영업,6,2.166064981949458
아름동,부동산 자문 및 중개업,13,4.693140794223827
아름동,분식 및 김밥 전문점,18,6.4981949458483745
아름동,비알콜 음료점업,31,11.191335740072201
아름동,서양식 음식점업,3,1.083032490974729
아름동,서적 및 잡지류 소매업,1,0.36101083032490977
아름동,서적 임대업,1,0.36101083032490977
아름동,셔츠 및 기타 의복 소매업,6,2.166064981949458
아름동,슈퍼마켓,4,1.444043321299639
아름동,스포츠 교육기관,6,2.166064981949458
아름동,안경 소매업,1,0.36101083032490977
아름동,애완용 동물 및 관련용품 소매업,2,0.7220216606498195
아름동,예술 학원,19,6.859205776173286
아름동,외국어학원,8,2.888086642599278
아름동,운동 및 경기용품 소매업,1,0.36101083032490977
아름동,인물사진 및 행사용비디오 촬영업,2,0.7220216606498195
아름동,일반 교과 학원,14,5.054151624548736
아름동,일식 음식점업,4,1.444043321299639
아름동,자전거 및 기타 운송장비 소매업,1,0.36101083032490977
아름동,전자상거래업,1,0.36101083032490977
아름동,제과점업,7,2.527075812274368
아름동,종합 스포츠시설 운영업,3,1.083032490974729
아름동,중식 음식점업,3,1.083032490974729
아름동,체인화 편의점,7,2.527075812274368
아름동,출장 음식 서비스업,1,0.36101083032490977
아름동,치킨 전문점,9,3.2490974729241873
아름동,컴퓨터 게임방 운영업,1,0.36101083032490977
아름동,통신기기 소매업,5,1.8050541516245486
아름동,포장 및 충전업,1,0.36101083032490977
아름동,"피자, 햄버거, 샌드위치 및 유사 음식점업",6,2.166064981949458
아름동,한식 음식점업,30,10.830324909747292
아름동,화장품 및 방향제 소매업,3,1.083032490974729
아름동,화초 및 산식물 소매업,1,0.36101083032490977
연기면,가구 소매업,1,0.5154639175257731
연기면,가전제품 소매업,2,1.0309278350515463
연기면,가정용 세탁업,3,1.5463917525773196
연기면,건강보조식품 소매업,2,1.0309278350515463
연기면,과실 및 채소 소매업,7,3.608247422680412
연기면,그외 기타 분류안된 가정용품 소매업,1,0.5154639175257731
연기면,그외 기타 음식점업,1,0.5154639175257731
연기면,그외 기타 종합 소매업,1,0.5154639175257731
연기면,기계공구 소매업,1,0.5154639175257731
연기면,기관구내식당업,1,0.5154639175257731
연기면,기타 대형 종합 소매업,1,0.5154639175257731
연기면,"기타 섬유, 직물 및 의복액세서리 소매업",1,0.5154639175257731
연기면,기타 식료품 소매업,3,1.5463917525773196
연기면,기타 음·식료품 위주 종합 소매업,1,0.5154639175257731
연기면,기타 인쇄업,3,1.5463917525773196
연기면,기타 자동차신품 부품 및 내장품 판매업,1,0.5154639175257731
연기면,기타 주점업,4,2.0618556701030926
연기면,기타 중고상품 소매업,1,0.5154639175257731
연기면,남녀용 정장 소매업,1,0.5154639175257731
연기면,노래연습장 운영업,1,0.5154639175257731
연기면,두발미용업,3,1.5463917525773196
연기면,문구용품 소매업,3,1.5463917525773196
연기면,벽지 및 장판류 소매업,1,0.5154639175257731
연기면,보육시설 운영업,2,1.0309278350515463
연기면,부동산 자문 및 중개업,27,13.917525773195877
연기면,분식 및 김밥 전문점,4,2.0618556701030926
연기면,비알콜 음료점업,2,1.0309278350515463
연기면,서적 및 잡지류 소매업,1,0.5154639175257731
연기면,셔츠 및 기타 의복 소매업,1,0.5154639175257731
연기면,수산물 소매업,1,0.5154639175257731
연기면,슈퍼마켓,7,3.608247422680412
연기면,여관업,3,1.5463917525773196
연기면,예술품 및 골동품 소매업,1,0.5154639175257731
연기면,우편업,1,0.5154639175257731
연기면,운동 및 경기용품 소매업,1,0.5154639175257731
연기면,유리 및 창호 공사업,2,1.0309278350515463
연기면,의약품 및 의료용품 소매업,1,0.5154639175257731
연기면,이용업,2,1.0309278350515463
연기면,인물사진 및 행사용비디오 촬영업,1,0.5154639175257731
연기면,일반 화물자동차 운송업,1,0.5154639175257731
연기면,일식 음식점업,1,0.5154639175257731
연기면,자동차 세차업,5,2.5773195876288657
연기면,자동차 타이어 및 튜브 판매업,2,1.0309278350515463
연기면,자동차중고 부품 및 내장품 판매업,1,0.5154639175257731
연기면,전기용품 및 조명장치 소매업,1,0.5154639175257731
연기면,중고 자동차 판매업,1,0.5154639175257731
연기면,중식 음식점업,5,2.5773195876288657
연기면,차량용 가스 충전업,1,0.5154639175257731
연기면,차량용 주유소 운영업,1,0.5154639175257731
연기면,체인화 편의점,9,4.639175257731959
연기면,치킨 전문점,7,3.608247422680412
연기면,"페인트, 유리 및 기타 건설자재 소매업",1,0.5154639175257731
연기면,한식 음식점업,42,21.649484536082475
연기면,"화장, 묘지분양 및 관리업",2,1.0309278350515463
연동면,가구 소매업,1,0.641025641025641
연동면,가전제품 소매업,1,0.641025641025641
연동면,가전제품 수리업,1,0.641025641025641
연동면,가정용 세탁업,1,0.641025641025641
연동면,건강보조식품 소매업,1,0.641025641025641
연동면,과실 및 채소 소매업,17,10.897435897435898
연동면,그외 기타 분류안된 교육기관,1,0.641025641025641
연동면,그외 기타 분류안된 상품 전문 소매업,1,0.641025641025641
연동면,그외 기타 종합 소매업,1,0.641025641025641
연동면,기계공구 소매업,1,0.641025641025641
연동면,기타 대형 종합 소매업,1,0.641025641025641
연동면,"기타 섬유, 직물 및 의복액세서리 소매업",1,0.641025641025641
연동면,기타 주점업,1,0.641025641025641
연동면,두발미용업,1,0.641025641025641
연동면,문구용품 소매업,2,1.282051282051282
연동면,벽지 및 장판류 소매업,1,0.641025641025641
연동면,보육시설 운영업,3,1.9230769230769231
연동면,부동산 자문 및 중개업,15,9.615384615384617
연동면,분식 및 김밥 전문점,2,1.282051282051282
연동면,비알콜 음료점업,6,3.8461538461538463
연동면,서양식 음식점업,1,0.641025641025641
연동면,서적 및 잡지류 소매업,1,0.641025641025641
연동면,슈퍼마켓,4,2.564102564102564
연동면,여관업,3,1.9230769230769231
연동면,예술 학원,1,0.641025641025641
연동면,예술품 및 골동품 소매업,1,0.641025641025641
연동면,외국어학원,1,0.641025641025641
연동면,육류 소매업,1,0.641025641025641
연동면,이용업,3,1.9230769230769231
연동면,일반 교과 학원,1,0.641025641025641
연동면,자동차 세차업,1,0.641025641025641
연동면,자동차 타이어 및 튜브 판매업,1,0.641025641025641
연동면,자동차중고 부품 및 내장품 판매업,1,0.641025641025641
연동면,제과점업,1,0.641025641025641
연동면,중식 음식점업,5,3.205128205128205
연동면,차량용 가스 충전업,1,0.641025641025641
연동면,차량용 주유소 운영업,2,1.282051282051282
연동면,철물 및 난방용구 소매업,1,0.641025641025641
연동면,체인화 편의점,5,3.205128205128205
연동면,치킨 전문점,4,2.564102564102564
연동면,통신기기 소매업,1,0.641025641025641
연동면,"페인트, 유리 및 기타 건설자재 소매업",1,0.641025641025641
연동면,한식 음식점업,50,32.05128205128205
연동면,화장품 및 방향제 소매업,1,0.641025641025641
연서면,가구 소매업,6,1.3513513513513513
연서면,가방 및 기타 가죽제품 소매업,1,0.22522522522522523
연서면,가전제품 소매업,3,0.6756756756756757
연서면,가전제품 수리업,1,0.22522522522522523
연서면,가정용 가스연료 소매업,1,0.22522522522522523
연서면,가정용 세탁업,3,0.6756756756756757
연서면,가정용 직물제품 소매업,1,0.22522522522522523
연서면,간판 및 광고물 제조업,4,0.9009009009009009
연서면,건강보조식품 소매업,2,0.45045045045045046
연서면,과실 및 채소 소매업,15,3.3783783783783785
연서면,그외 기타 개인 및 가정용품 수리업,2,0.45045045045045046
연서면,그외 기타 분류안된 가정용품 소매업,5,1.1261261261261262
연서면,그외 기타 분류안된 교육기관,1,0.22522522522522523
연서면,그외 기타 분류안된 오락관련 서비스업,1,0.22522522522522523
연서면,그외 기타 종합 소매업,6,1.3513513513513513
연서면,기계공구 소매업,5,1.1261261261261262
연서면,기타 대형 종합 소매업,2,0.45045045045045046
연서면,"기타 섬유, 직물 및 의복액세서리 소매업",3,0.6756756756756757
연서면,기타 식료품 소매업,8,1.8018018018018018
연서면,기타 음·식료품 위주 종합 소매업,2,0.45045045045045046
연서면,기타 자동차신품 부품 및 내장품 판매업,7,1.5765765765765765
연서면,기타 주점업,5,1.1261261261261262
연서면,남녀용 정장 소매업,2,0.45045045045045046
연서면,노래연습장 운영업,2,0.45045045045045046
연서면,당구장 운영업,2,0.45045045045045046
연서면,두발미용업,5,1.1261261261261262
연서면,문구용품 소매업,4,0.9009009009009009
연서면,배관 및 냉·난방 공사업,3,0.6756756756756757
연서면,보육시설 운영업,6,1.3513513513513513
연서면,부동산 자문 및 중개업,38,8.558558558558559
연서면,분식 및 김밥 전문점,9,2.027027027027027
연서면,비알콜 음료점업,16,3.6036036036036037
연서면,사무용 기기 소매업,1,0.22522522522522523
연서면,서양식 음식점업,3,0.6756756756756757
연서면,셔츠 및 기타 의복 소매업,6,1.3513513513513513
연서면,슈퍼마켓,13,2.9279279279279278
연서면,스포츠 교육기관,2,0.45045045045045046
연서면,스포츠 및 레크레이션 용품 임대업,1,0.22522522522522523
연서면,식탁 및 주방용품 소매업,2,0.45045045045045046
연서면,신발 소매업,1,0.22522522522522523
연서면,애완용 동물 및 관련용품 소매업,1,0.22522522522522523
연서면,여관업,7,1.5765765765765765
연서면,예술 학원,1,0.22522522522522523
연서면,외국어학원,1,0.22522522522522523
연서면,욕탕업,2,0.45045045045045046
연서면,운동 및 경기용품 소매업,8,1.8018018018018018
연서면,유리 및 창호 공사업,2,0.45045045045045046
연서면,육류 소매업,2,0.45045045045045046
연서면,음료 소매업,1,0.22522522522522523
연서면,의약품 및 의료용품 소매업,1,0.22522522522522523
연서면,이용업,3,0.6756756756756757
연서면,일반 교과 학원,5,1.1261261261261262
연서면,자동차 세차업,1,0.22522522522522523
연서면,자동차 타이어 및 튜브 판매업,3,0.6756756756756757
연서면,장례식장 및 장의관련 서비스업,2,0.45045045045045046
연서면,전기용품 및 조명장치 소매업,5,1.1261261261261262
연서면,제과점업,1,0.22522522522522523
연서면,중식 음식점업,14,3.153153153153153
연서면,차량용 주유소 운영업,2,0.45045045045045046
연서면,철물 및 난방용구 소매업,9,2.027027027027027
연서면,체인화 편의점,5,1.1261261261261262
연서면,치킨 전문점,8,1.8018018018018018
연서면,통신기기 소매업,1,0.22522522522522523
연서면,"페인트, 유리 및 기타 건설자재 소매업",10,2.2522522522522523
연서면,"피자, 햄버거, 샌드위치 및 유사 음식점업",1,0.22522522522522523
연서면,한식 음식점업,106,23.873873873873876
연서면,화초 및 산식물 소매업,17,3.8288288288288284
장군면,가구 소매업,5,1.0752688172043012
장군면,가전제품 소매업,2,0.43010752688172044
장군면,가정용 가스연료 소매업,1,0.21505376344086022
장군면,가정용 세탁업,3,0.6451612903225806
장군면,간판 및 광고물 제조업,1,0.21505376344086022
장군면,건강보조식품 소매업,4,0.8602150537634409
장군면,경영컨설팅업,1,0.21505376344086022
장군면,곡물 소매업,2,0.43010752688172044
장군면,과실 및 채소 소매업,10,2.1505376344086025
장군면,그외 기타 분류안된 가정용품 소매업,4,0.8602150537634409
장군면,그외 기타 분류안된 상품 전문 소매업,1,0.21505376344086022
장군면,그외 기타 스포츠시설 운영업,1,0.21505376344086022
장군면,그외 기타 음식점업,3,0.6451612903225806
장군면,그외 기타 종합 소매업,1,0.21505376344086022
장군면,기계공구 소매업,1,0.21505376344086022
장군면,기관구내식당업,1,0.21505376344086022
장군면,기타 갬블링 및 베팅업,1,0.21505376344086022
장군면,기타 관광숙박시설 운영업,1,0.21505376344086022
장군면,기타 대형 종합 소매업,1,0.21505376344086022
장군면,"기타 섬유, 직물 및 의복액세서리 소매업",1,0.21505376344086022
장군면,기타 식료품 소매업,10,2.1505376344086025
장군면,기타 음·식료품 위주 종합 소매업,4,0.8602150537634409
장군면,기타 인쇄업,1,0.21505376344086022
장군면,기타 자동차신품 부품 및 내장품 판매업,4,0.8602150537634409
장군면,기타 주점업,13,2.795698924731183
장군면,노래연습장 운영업,4,0.8602150537634409
장군면,당구장 운영업,2,0.43010752688172044
장군면,두발미용업,4,0.8602150537634409
장군면,문구용품 소매업,2,0.43010752688172044
장군면,벽지 및 장판류 소매업,1,0.21505376344086022
장군면,복권발행 및 판매업,1,0.21505376344086022
장군면,부동산 자문 및 중개업,71,15.268817204301074
장군면,분식 및 김밥 전문점,14,3.010752688172043
장군면,비알콜 음료점업,26,5.591397849462366
장군면,서양식 음식점업,8,1.7204301075268817
장군면,서적 및 잡지류 소매업,2,0.43010752688172044
