행정동명,표준산업분류명,개수,비율
장군면,셔츠 및 기타 의복 소매업,1,0.21505376344086022
장군면,수산물 소매업,2,0.43010752688172044
장군면,슈퍼마켓,13,2.795698924731183
장군면,스포츠 교육기관,2,0.43010752688172044
장군면,여관업,2,0.43010752688172044
장군면,욕탕업,1,0.21505376344086022
장군면,운동 및 경기용품 소매업,2,0.43010752688172044
장군면,육류 소매업,5,1.0752688172043012
장군면,이동 음식업,1,0.21505376344086022
장군면,이용업,4,0.8602150537634409
장군면,인물사진 및 행사용비디오 촬영업,1,0.21505376344086022
장군면,일식 음식점업,4,0.8602150537634409
장군면,자동차 세차업,1,0.21505376344086022
장군면,자동차 타이어 및 튜브 판매업,2,0.43010752688172044
장군면,전기용품 및 조명장치 소매업,4,0.8602150537634409
장군면,전자상거래업,1,0.21505376344086022
장군면,제과점업,1,0.21505376344086022
장군면,중식 음식점업,8,1.7204301075268817
장군면,차량용 주유소 운영업,2,0.43010752688172044
장군면,철물 및 난방용구 소매업,11,2.3655913978494625
장군면,체인화 편의점,22,4.731182795698925
장군면,출장 음식 서비스업,2,0.43010752688172044
장군면,치킨 전문점,8,1.7204301075268817
장군면,컴퓨터 게임방 운영업,2,0.43010752688172044
장군면,"페인트, 유리 및 기타 건설자재 소매업",2,0.43010752688172044
장군면,"피자, 햄버거, 샌드위치 및 유사 음식점업",1,0.21505376344086022
장군면,한식 음식점업,114,24.516129032258064
장군면,"화장, 묘지분양 및 관리업",1,0.21505376344086022
장군면,화장품 및 방향제 소매업,1,0.21505376344086022
장군면,화초 및 산식물 소매업,3,0.6451612903225806
전동면,가정용 가스연료 소매업,2,1.3986013986013985
전동면,가정용 세탁업,1,0.6993006993006993
전동면,건강보조식품 소매업,2,1.3986013986013985
전동면,과실 및 채소 소매업,17,11.888111888111888
전동면,그외 기타 분류안된 가정용품 소매업,1,0.6993006993006993
전동면,그외 기타 음식점업,1,0.6993006993006993
전동면,그외 기타 종합 소매업,3,2.097902097902098
전동면,기계공구 소매업,1,0.6993006993006993
전동면,기타 식료품 소매업,4,2.797202797202797
전동면,기타 음·식료품 위주 종합 소매업,1,0.6993006993006993
전동면,기타 자동차신품 부품 및 내장품 판매업,1,0.6993006993006993
전동면,기타 주점업,2,1.3986013986013985
전동면,기타 중고상품 소매업,2,1.3986013986013985
전동면,기타미용업,1,0.6993006993006993
전동면,낚시장 운영업,1,0.6993006993006993
전동면,당구장 운영업,1,0.6993006993006993
전동면,독서실 운영업,1,0.6993006993006993
전동면,두발미용업,2,1.3986013986013985
전동면,배관 및 냉·난방 공사업,1,0.6993006993006993
전동면,벽지 및 장판류 소매업,1,0.6993006993006993
전동면,부동산 자문 및 중개업,3,2.097902097902098
전동면,분식 및 김밥 전문점,1,0.6993006993006993
전동면,비알콜 음료점업,3,2.097902097902098
전동면,서양식 음식점업,1,0.6993006993006993
전동면,셔츠 및 기타 의복 소매업,1,0.6993006993006993
전동면,슈퍼마켓,4,2.797202797202797
전동면,식탁 및 주방용품 소매업,1,0.6993006993006993
전동면,여관업,5,3.4965034965034967
전동면,예술품 및 골동품 소매업,1,0.6993006993006993
전동면,욕탕업,2,1.3986013986013985
전동면,운전학원,2,1.3986013986013985
전동면,유리 및 창호 공사업,1,0.6993006993006993
전동면,육류 소매업,1,0.6993006993006993
전동면,이용업,2,1.3986013986013985
전동면,일반 교과 학원,1,0.6993006993006993
전동면,일반유흥 주점업,2,1.3986013986013985
전동면,전시 및 행사 대행업,1,0.6993006993006993
전동면,점술 및 유사 서비스업,1,0.6993006993006993
전동면,중식 음식점업,5,3.4965034965034967
전동면,차량용 주유소 운영업,1,0.6993006993006993
전동면,체인화 편의점,3,2.097902097902098
전동면,치킨 전문점,4,2.797202797202797
전동면,"페인트, 유리 및 기타 건설자재 소매업",2,1.3986013986013985
전동면,한식 음식점업,32,22.377622377622377
전동면,"화장, 묘지분양 및 관리업",1,0.6993006993006993
전동면,화초 및 산식물 소매업,5,3.4965034965034967
전의면,가구 소매업,4,0.9592326139088728
전의면,가전제품 소매업,1,0.2398081534772182
전의면,가전제품 수리업,2,0.4796163069544364
전의면,가정용 가스연료 소매업,2,0.4796163069544364
전의면,가정용 세탁업,3,0.7194244604316548
전의면,가정용 직물제품 소매업,1,0.2398081534772182
전의면,건강보조식품 소매업,7,1.6786570743405276
전의면,"게임용구, 인형 및 장난감 소매업",1,0.2398081534772182
전의면,경영컨설팅업,1,0.2398081534772182
전의면,곡물 소매업,1,0.2398081534772182
전의면,과실 및 채소 소매업,16,3.8369304556354913
전의면,그외 기타 개인 및 가정용품 수리업,1,0.2398081534772182
전의면,그외 기타 분류안된 가정용품 소매업,4,0.9592326139088728
전의면,그외 기타 분류안된 교육기관,1,0.2398081534772182
전의면,그외 기타 분류안된 상품 전문 소매업,1,0.2398081534772182
전의면,그외 기타 음식점업,1,0.2398081534772182
전의면,그외 기타 종합 소매업,3,0.7194244604316548
전의면,기타 갬블링 및 베팅업,1,0.2398081534772182
전의면,기타 관광숙박시설 운영업,2,0.4796163069544364
전의면,"기타 섬유, 직물 및 의복액세서리 소매업",5,1.1990407673860912
전의면,기타 식료품 소매업,9,2.158273381294964
전의면,기타 음·식료품 위주 종합 소매업,7,1.6786570743405276
전의면,기타 주점업,17,4.07673860911271
전의면,기타 중고상품 소매업,4,0.9592326139088728
전의면,노래연습장 운영업,3,0.7194244604316548
전의면,당구장 운영업,2,0.4796163069544364
전의면,두발미용업,20,4.796163069544365
전의면,문구용품 소매업,5,1.1990407673860912
전의면,배관 및 냉·난방 공사업,1,0.2398081534772182
전의면,벽지 및 장판류 소매업,3,0.7194244604316548
전의면,보육시설 운영업,1,0.2398081534772182
전의면,부동산 자문 및 중개업,9,2.158273381294964
전의면,분식 및 김밥 전문점,16,3.8369304556354913
전의면,비알콜 음료점업,19,4.556354916067146
전의면,사업 및 무형 재산권 중개업,1,0.2398081534772182
전의면,서양식 음식점업,4,0.9592326139088728
전의면,셔츠 및 기타 의복 소매업,5,1.1990407673860912
전의면,슈퍼마켓,8,1.9184652278177456
전의면,신발 소매업,1,0.2398081534772182
전의면,애완용 동물 및 관련용품 소매업,1,0.2398081534772182
전의면,여관업,3,0.7194244604316548
전의면,예술 학원,3,0.7194244604316548
전의면,외국어학원,2,0.4796163069544364
전의면,욕탕업,1,0.2398081534772182
전의면,운동 및 경기용품 소매업,1,0.2398081534772182
전의면,육류 소매업,2,0.4796163069544364
전의면,이동 음식업,1,0.2398081534772182
전의면,이용업,5,1.1990407673860912
전의면,인물사진 및 행사용비디오 촬영업,1,0.2398081534772182
전의면,일반 교과 학원,6,1.4388489208633095
전의면,일반 화물자동차 운송업,1,0.2398081534772182
전의면,일반유흥 주점업,2,0.4796163069544364
전의면,일식 음식점업,2,0.4796163069544364
전의면,자동차 세차업,1,0.2398081534772182
전의면,자동차 신품 판매업,1,0.2398081534772182
전의면,장례식장 및 장의관련 서비스업,2,0.4796163069544364
전의면,전기용품 및 조명장치 소매업,5,1.1990407673860912
전의면,전자상거래업,1,0.2398081534772182
전의면,제과점업,5,1.1990407673860912
전의면,중고 자동차 판매업,1,0.2398081534772182
전의면,중식 음식점업,6,1.4388489208633095
전의면,차량용 가스 충전업,1,0.2398081534772182
전의면,차량용 주유소 운영업,2,0.4796163069544364
전의면,철물 및 난방용구 소매업,9,2.158273381294964
전의면,체인화 편의점,8,1.9184652278177456
전의면,출장 음식 서비스업,1,0.2398081534772182
전의면,치킨 전문점,7,1.6786570743405276
전의면,컴퓨터 게임방 운영업,1,0.2398081534772182
전의면,컴퓨터 학원,1,0.2398081534772182
전의면,통신기기 소매업,2,0.4796163069544364
전의면,"페인트, 유리 및 기타 건설자재 소매업",8,1.9184652278177456
전의면,"피자, 햄버거, 샌드위치 및 유사 음식점업",1,0.2398081534772182
전의면,한식 음식점업,100,23.980815347721823
전의면,"화장, 묘지분양 및 관리업",1,0.2398081534772182
전의면,화장품 및 방향제 소매업,4,0.9592326139088728
전의면,화초 및 산식물 소매업,8,1.9184652278177456
조치원읍,가구 소매업,16,0.45032367013791164
조치원읍,가방 및 기타 가죽제품 소매업,5,0.14072614691809737
조치원읍,가전제품 소매업,25,0.703630734590487
조치원읍,가전제품 수리업,2,0.056290458767238954
조치원읍,가정용 가스연료 소매업,3,0.08443568815085843
조치원읍,가정용 고체연료 소매업,1,0.028145229383619477
조치원읍,가정용 세탁업,61,1.7168589924007882
조치원읍,가정용 액체연료 소매업,1,0.028145229383619477
조치원읍,가정용 직물제품 소매업,15,0.4221784407542921
조치원읍,간판 및 광고물 제조업,5,0.14072614691809737
조치원읍,건강보조식품 소매업,43,1.2102448634956375
조치원읍,곡물 소매업,13,0.3658879819870532
조치원읍,골프연습장 운영업,1,0.028145229383619477
조치원읍,과실 및 채소 소매업,75,2.110892203771461
조치원읍,관광 민예품 및 선물용품 소매업,3,0.08443568815085843
조치원읍,그외 기타 개인 및 가정용품 수리업,2,0.056290458767238954
조치원읍,그외 기타 개인 및 가정용품 임대업,5,0.14072614691809737
조치원읍,그외 기타 달리 분류되지 않은 개인 서비스업,2,0.056290458767238954
조치원읍,그외 기타 분류안된 가정용품 소매업,15,0.4221784407542921
조치원읍,그외 기타 분류안된 교육기관,11,0.30959752321981426
조치원읍,그외 기타 분류안된 사업지원 서비스업,1,0.028145229383619477
조치원읍,그외 기타 분류안된 상품 전문 소매업,3,0.08443568815085843
조치원읍,그외 기타 분류안된 오락관련 서비스업,1,0.028145229383619477
조치원읍,그외 기타 스포츠시설 운영업,4,0.11258091753447791
조치원읍,그외 기타 음식점업,5,0.14072614691809737
조치원읍,그외 기타 종합 소매업,68,1.9138755980861244
조치원읍,기계공구 소매업,3,0.08443568815085843
조치원읍,기관구내식당업,1,0.028145229383619477
조치원읍,기타 갬블링 및 베팅업,2,0.056290458767238954
조치원읍,기타 기술 및 직업훈련학원,3,0.08443568815085843
조치원읍,기타 대형 종합 소매업,2,0.056290458767238954
조치원읍,기타 미용관련 서비스업,2,0.056290458767238954
조치원읍,기타 사무지원 서비스업,1,0.028145229383619477
조치원읍,"기타 섬유, 직물 및 의복액세서리 소매업",32,0.9006473402758233
조치원읍,기타 식료품 소매업,39,1.0976639459611595
조치원읍,기타 외국식 음식점업,3,0.08443568815085843
조치원읍,기타 음·식료품 위주 종합 소매업,13,0.3658879819870532
조치원읍,기타 인쇄업,9,0.2533070644525753
조치원읍,기타 자동차신품 부품 및 내장품 판매업,12,0.3377427526034337
조치원읍,기타 전문 디자인업,1,0.028145229383619477
조치원읍,기타 주점업,128,3.602589361103293
조치원읍,기타 중고상품 소매업,5,0.14072614691809737
조치원읍,기타미용업,12,0.3377427526034337
조치원읍,남녀용 정장 소매업,11,0.30959752321981426
조치원읍,내의 소매업,1,0.028145229383619477
조치원읍,노래연습장 운영업,44,1.238390092879257
조치원읍,당구장 운영업,10,0.28145229383619474
조치원읍,독서실 운영업,2,0.056290458767238954
조치원읍,두발미용업,155,4.362510554461019
조치원읍,레크레이션 교육기관,4,0.11258091753447791
조치원읍,마사지업,10,0.28145229383619474
조치원읍,무도장 운영업,2,0.056290458767238954
조치원읍,문구용품 소매업,25,0.703630734590487
조치원읍,방문 교육 학원,6,0.16887137630171686
조치원읍,배관 및 냉·난방 공사업,7,0.19701660568533633
조치원읍,벽지 및 장판류 소매업,13,0.3658879819870532
조치원읍,보육시설 운영업,35,0.9850830284266816
조치원읍,복권발행 및 판매업,6,0.16887137630171686
조치원읍,복사업,2,0.056290458767238954
조치원읍,볼링장 운영업,2,0.056290458767238954
조치원읍,부동산 자문 및 중개업,102,2.8708133971291865
조치원읍,분식 및 김밥 전문점,156,4.390655783844638
조치원읍,비디오물 감상실 운영업,1,0.028145229383619477
조치원읍,비알콜 음료점업,97,2.7300872502110893
조치원읍,사무용 기기 소매업,4,0.11258091753447791
조치원읍,사진기 및 사진용품 소매업,5,0.14072614691809737
조치원읍,서양식 음식점업,31,0.8725021108922038
조치원읍,서적 및 잡지류 소매업,14,0.39403321137067265
조치원읍,서적 임대업,1,0.028145229383619477
조치원읍,셔츠 및 기타 의복 소매업,110,3.0959752321981426
조치원읍,수산물 소매업,20,0.5629045876723895
조치원읍,슈퍼마켓,64,1.8012946805516465
조치원읍,스포츠 교육기관,17,0.4784688995215311
조치원읍,시계 및 귀금속 소매업,2,0.056290458767238954
조치원읍,식탁 및 주방용품 소매업,8,0.22516183506895582
조치원읍,신발 소매업,11,0.30959752321981426
조치원읍,"신발, 의복 및 기타 가정용 직물제품 수리업",13,0.3658879819870532
조치원읍,안경 소매업,17,0.4784688995215311
조치원읍,애완동물 장묘 및 보호 서비스업,1,0.028145229383619477
조치원읍,애완용 동물 및 관련용품 소매업,8,0.22516183506895582
조치원읍,여관업,36,1.0132282578103011
조치원읍,예술 학원,22,0.6191950464396285
조치원읍,예술품 및 골동품 소매업,1,0.028145229383619477
조치원읍,예식장업,3,0.08443568815085843
조치원읍,외국어학원,17,0.4784688995215311
조치원읍,욕탕업,12,0.3377427526034337
조치원읍,우편업,2,0.056290458767238954
조치원읍,운동 및 경기용품 소매업,14,0.39403321137067265
조치원읍,운전학원,4,0.11258091753447791
조치원읍,유리 및 창호 공사업,1,0.028145229383619477
조치원읍,육류 소매업,50,1.407261469180974
조치원읍,음반 및 비디오물 임대업,1,0.028145229383619477
조치원읍,의약품 및 의료용품 소매업,7,0.19701660568533633
조치원읍,이동 음식업,3,0.08443568815085843
조치원읍,이용업,32,0.9006473402758233
조치원읍,인물사진 및 행사용비디오 촬영업,8,0.22516183506895582
조치원읍,일반 교과 학원,80,2.251618350689558
조치원읍,일반 화물자동차 운송업,4,0.11258091753447791
조치원읍,일반유흥 주점업,47,1.3228257810301154
조치원읍,일식 음식점업,13,0.3658879819870532
조치원읍,자동차 세차업,12,0.3377427526034337
조치원읍,자동차 신품 판매업,5,0.14072614691809737
조치원읍,자동차 임대업,5,0.14072614691809737
조치원읍,자동차 타이어 및 튜브 판매업,6,0.16887137630171686
조치원읍,자전거 및 기타 운송장비 소매업,1,0.028145229383619477
조치원읍,장례식장 및 장의관련 서비스업,3,0.08443568815085843
조치원읍,전기용품 및 조명장치 소매업,26,0.7317759639741064
조치원읍,전시 및 행사 대행업,3,0.08443568815085843
조치원읍,전자 게임장 운영업,3,0.08443568815085843
조치원읍,전자상거래업,2,0.056290458767238954
조치원읍,제과점업,42,1.182099634112018
조치원읍,종합 스포츠시설 운영업,2,0.056290458767238954
조치원읍,주차장 운영업,4,0.11258091753447791
조치원읍,중고 자동차 판매업,5,0.14072614691809737
조치원읍,중식 음식점업,55,1.5479876160990713
조치원읍,차량용 가스 충전업,2,0.056290458767238954
조치원읍,차량용 주유소 운영업,5,0.14072614691809737
조치원읍,철물 및 난방용구 소매업,26,0.7317759639741064
조치원읍,체인화 편의점,74,2.0827469743878413
조치원읍,출장 음식 서비스업,4,0.11258091753447791
조치원읍,치킨 전문점,95,2.6737967914438503
조치원읍,컴퓨터 게임방 운영업,13,0.3658879819870532
조치원읍,컴퓨터 및 사무용 기기 수리업,6,0.16887137630171686
조치원읍,"컴퓨터 및 주변장치, 소프트웨어 소매업",14,0.39403321137067265
조치원읍,컴퓨터 학원,2,0.056290458767238954
조치원읍,통신기기 소매업,32,0.9006473402758233
조치원읍,"페인트, 유리 및 기타 건설자재 소매업",46,1.294680551646496
조치원읍,포장 및 충전업,1,0.028145229383619477
조치원읍,표구 및 전사처리 제조업,1,0.028145229383619477
조치원읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",28,0.7880664227413453
조치원읍,한복 소매업,4,0.11258091753447791
조치원읍,한식 음식점업,692,19.476498733464677
조치원읍,화장품 및 방향제 소매업,41,1.1539544047283985
조치원읍,화초 및 산식물 소매업,32,0.9006473402758233
종촌동,가구 소매업,2,0.5780346820809248
종촌동,가방 및 기타 가죽제품 소매업,1,0.2890173410404624
종촌동,가정용 세탁업,4,1.1560693641618496
종촌동,건강보조식품 소매업,1,0.2890173410404624
종촌동,"게임용구, 인형 및 장난감 소매업",1,0.2890173410404624
종촌동,경영컨설팅업,1,0.2890173410404624
종촌동,과실 및 채소 소매업,3,0.8670520231213872
종촌동,그외 기타 분류안된 가정용품 소매업,2,0.5780346820809248
종촌동,그외 기타 분류안된 교육기관,2,0.5780346820809248
종촌동,그외 기타 음식점업,3,0.8670520231213872
종촌동,그외 기타 종합 소매업,21,6.069364161849711
종촌동,기타 갬블링 및 베팅업,1,0.2890173410404624
종촌동,기타 기술 및 직업훈련학원,1,0.2890173410404624
종촌동,기타 대형 종합 소매업,2,0.5780346820809248
종촌동,"기타 섬유, 직물 및 의복액세서리 소매업",3,0.8670520231213872
종촌동,기타 식료품 소매업,2,0.5780346820809248
종촌동,기타 외국식 음식점업,2,0.5780346820809248
종촌동,기타 음·식료품 위주 종합 소매업,4,1.1560693641618496
종촌동,기타 주점업,9,2.601156069364162
종촌동,기타미용업,6,1.7341040462427744
종촌동,남녀용 정장 소매업,4,1.1560693641618496
종촌동,두발미용업,19,5.491329479768786
종촌동,문구용품 소매업,3,0.8670520231213872
종촌동,보육시설 운영업,12,3.4682080924855487
종촌동,부동산 자문 및 중개업,20,5.780346820809249
종촌동,분식 및 김밥 전문점,12,3.4682080924855487
종촌동,비알콜 음료점업,32,9.248554913294797
종촌동,사무용 기기 소매업,1,0.2890173410404624
종촌동,서양식 음식점업,7,2.023121387283237
종촌동,셔츠 및 기타 의복 소매업,3,0.8670520231213872
종촌동,슈퍼마켓,4,1.1560693641618496
종촌동,스포츠 교육기관,5,1.4450867052023122
종촌동,시계 및 귀금속 소매업,3,0.8670520231213872
종촌동,신발 소매업,1,0.2890173410404624
종촌동,"신발, 의복 및 기타 가정용 직물제품 수리업",2,0.5780346820809248
종촌동,안경 소매업,5,1.4450867052023122
종촌동,예술 학원,12,3.4682080924855487
종촌동,외국어학원,6,1.7341040462427744
종촌동,욕탕업,1,0.2890173410404624
종촌동,육류 소매업,2,0.5780346820809248
종촌동,이용업,5,1.4450867052023122
종촌동,인물사진 및 행사용비디오 촬영업,1,0.2890173410404624
종촌동,일반 교과 학원,19,5.491329479768786
종촌동,일식 음식점업,4,1.1560693641618496
종촌동,자동차 세차업,1,0.2890173410404624
종촌동,전기용품 및 조명장치 소매업,2,0.5780346820809248
종촌동,전시 및 행사 대행업,1,0.2890173410404624
종촌동,제과점업,14,4.046242774566474
종촌동,종합 스포츠시설 운영업,1,0.2890173410404624
종촌동,중식 음식점업,4,1.1560693641618496
종촌동,체력단련시설 운영업,1,0.2890173410404624
종촌동,체인화 편의점,7,2.023121387283237
종촌동,치킨 전문점,6,1.7341040462427744
종촌동,통신기기 소매업,3,0.8670520231213872
종촌동,"피자, 햄버거, 샌드위치 및 유사 음식점업",4,1.1560693641618496
종촌동,한식 음식점업,32,9.248554913294797
종촌동,화장품 및 방향제 소매업,5,1.4450867052023122
종촌동,화초 및 산식물 소매업,1,0.2890173410404624
한솔동,가구 소매업,1,0.21691973969631237
한솔동,가전제품 수리업,1,0.21691973969631237
한솔동,가정용 세탁업,12,2.6030368763557483
한솔동,건강보조식품 소매업,3,0.6507592190889371
한솔동,과실 및 채소 소매업,1,0.21691973969631237
한솔동,관광 민예품 및 선물용품 소매업,1,0.21691973969631237
한솔동,그외 기타 분류안된 가정용품 소매업,3,0.6507592190889371
한솔동,그외 기타 분류안된 교육기관,5,1.0845986984815619
한솔동,그외 기타 음식점업,2,0.43383947939262474
한솔동,그외 기타 종합 소매업,4,0.8676789587852495
한솔동,기관구내식당업,4,0.8676789587852495
한솔동,기타 대형 종합 소매업,6,1.3015184381778742
한솔동,"기타 섬유, 직물 및 의복액세서리 소매업",1,0.21691973969631237
한솔동,기타 식료품 소매업,4,0.8676789587852495
한솔동,기타 음·식료품 위주 종합 소매업,1,0.21691973969631237
한솔동,기타 주점업,8,1.735357917570499
한솔동,기타미용업,3,0.6507592190889371
한솔동,남녀용 정장 소매업,2,0.43383947939262474
한솔동,노래연습장 운영업,1,0.21691973969631237
한솔동,두발미용업,24,5.206073752711497
한솔동,문구용품 소매업,2,0.43383947939262474
한솔동,방문 교육 학원,1,0.21691973969631237
한솔동,보육시설 운영업,11,2.386117136659436
한솔동,복권발행 및 판매업,1,0.21691973969631237
한솔동,부동산 자문 및 중개업,89,19.305856832971802
한솔동,분식 및 김밥 전문점,15,3.2537960954446854
한솔동,비알콜 음료점업,18,3.9045553145336225
한솔동,서양식 음식점업,7,1.5184381778741864
한솔동,서적 및 잡지류 소매업,2,0.43383947939262474
한솔동,셔츠 및 기타 의복 소매업,7,1.5184381778741864
한솔동,수산물 소매업,1,0.21691973969631237
한솔동,슈퍼마켓,8,1.735357917570499
한솔동,스포츠 교육기관,8,1.735357917570499
한솔동,스포츠 및 레크레이션 용품 임대업,1,0.21691973969631237
한솔동,"신발, 의복 및 기타 가정용 직물제품 수리업",1,0.21691973969631237
한솔동,안경 소매업,2,0.43383947939262474
한솔동,애완용 동물 및 관련용품 소매업,1,0.21691973969631237
한솔동,예술 학원,18,3.9045553145336225
한솔동,외국어학원,7,1.5184381778741864
한솔동,우편업,1,0.21691973969631237
한솔동,일반 교과 학원,20,4.3383947939262475
한솔동,일반유흥 주점업,1,0.21691973969631237
한솔동,일식 음식점업,5,1.0845986984815619
한솔동,자동차 세차업,1,0.21691973969631237
한솔동,전기용품 및 조명장치 소매업,1,0.21691973969631237
한솔동,제과점업,17,3.68763557483731
한솔동,중식 음식점업,3,0.6507592190889371
한솔동,철물 및 난방용구 소매업,1,0.21691973969631237
한솔동,체인화 편의점,9,1.9522776572668112
한솔동,치킨 전문점,11,2.386117136659436
한솔동,컴퓨터 학원,1,0.21691973969631237
한솔동,통신기기 소매업,6,1.3015184381778742
한솔동,"피자, 햄버거, 샌드위치 및 유사 음식점업",4,0.8676789587852495
한솔동,한식 음식점업,78,16.919739696312362
한솔동,화장품 및 방향제 소매업,2,0.43383947939262474
한솔동,화초 및 산식물 소매업,3,0.6507592190889371
