행정동명,전입자수,전출자수,전출_대비_전입_비율,군집번호
보람동,163655,63403,258.11870100783875,C
대평동,54839,24195,226.65426741062205,C
새롬동,293464,142317,206.20445905970476,C
한솔동,169810,83269,203.92943352267952,C
소담동,127805,66903,191.03029759502564,C
고운동,147483,104194,141.54653818837937,A
도담동,197041,150364,131.04266978798117,A
종촌동,116747,101396,115.13965047930886,A
장군면,55746,50845,109.63909922312911,B
아름동,84589,77777,108.7583732980187,A
연기면,19928,19753,100.88594137599351,A
조치원읍,389977,393101,99.20529329612492,A
부강면,36222,36692,98.7190668265562,B
금남면,75610,77692,97.3201874066828,A
연서면,52265,54553,95.80591351529705,A
전동면,16547,17857,92.6639413115305,B
연동면,17385,19127,90.89245569090814,A
전의면,29931,35215,84.99503052676415,B
소정면,7544,10559,71.44615967421157,B
