행정동명,2017_아파트_매매,2018_아파트_매매,2019_아파트_매매,2020_아파트_매매,2017_아파트_전월세,2018_아파트_전월세,2019_아파트_전월세,2020_아파트_전월세,2017_연립_매매,2018_연립_매매,2019_연립_매매,2020_연립_매매,2017_연립_전월세,2018_연립_전월세,2019_연립_전월세,2020_연립_전월세,2017_오피스텔_매매,2018_오피스텔_매매,2019_오피스텔_매매,2020_오피스텔_매매,2017_오피스텔_전월세,2018_오피스텔_전월세,2019_오피스텔_전월세,2020_오피스텔_전월세,2017_단독_매매,2018_단독_매매,2019_단독_매매,2020_단독_매매,2017_단독_전월세,2018_단독_전월세,2019_단독_전월세,2020_단독_전월세,2017_분양권_매매,2018_분양권_매매,2019_분양권_매매,2020_분양권_매매
고운동,490.0,363,529,1554,1898.0,1019,1426.0,1158,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래 없음,1.0,2.0,3.0,1.0,5.0,3.0,8.0,231.0,337.0,113.0,거래 없음
금남면,144.0,114,124,194,89.0,83,93.0,150,4.0,7.0,2.0,14.0,7.0,5.0,1.0,3.0,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,35.0,30.0,25.0,60.0,47.0,72.0,78.0,93.0,거래없음,거래없음,거래없음,거래없음
도담동,559.0,460,791,1057,1320.0,1324,1582.0,1576,거래 없음,3.0,거래 없음,3.0,20.0,20.0,14.0,11.0,42.0,37.0,37.0,197.0,269.0,397.0,359.0,158.0,거래 없음,거래 없음,1.0,1.0,2.0,4.0,6.0,8.0,11.0,거래 없음,거래 없음,4.0
보람동,21.0,49,350,335,940.0,373,856.0,571,거래 없음,1.0,1.0,23.0,거래 없음,거래 없음,4.0,67.0,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,1260.0,117.0,28.0,1.0
부강면,27.0,24,21,58,10.0,4,16.0,27,12.0,11.0,34.0,16.0,3.0,1.0,3.0,5.0,거래 없음,거래 없음,거래 없음,1.0,거래 없음,거래 없음,1.0,8.0,18.0,13.0,17.0,25.0,86.0,128.0,108.0,113.0,거래없음,거래없음,거래없음,거래없음
새롬동,91.0,235,851,1464,775.0,1511,2699.0,2820,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,2.0,5.0,3.0,16.0,4.0,20.0,20.0,29.0,1.0,거래 없음,거래 없음,거래 없음,거래 없음,1.0,1.0,3.0,2994.0,215.0,24.0,7.0
소담동,59.0,108,522,567,693.0,217,246.0,116,거래 없음,거래 없음,4.0,32.0,거래 없음,1.0,7.0,6.0,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,1.0,거래 없음,거래 없음,거래 없음,737.0,157.0,112.0,2.0
소정면,6.0,9,8,155,거래 없음,2,1.0,3,거래 없음,거래 없음,거래 없음,3.0,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,6.0,7.0,4.0,10.0,3.0,2.0,1.0,1.0,거래없음,거래없음,거래없음,거래없음
아름동,1019.0,311,556,764,693.0,1083,776.0,883,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래 없음,거래 없음,거래 없음,3.0,1.0,2.0,1.0,2.0,거래없음,거래없음,거래없음,거래없음
연기면,1.0,28,74,131,62.0,228,89.0,487,8.0,7.0,8.0,17.0,거래 없음,1.0,2.0,3.0,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,27.0,12.0,11.0,22.0,57.0,62.0,66.0,124.0,거래없음,거래없음,거래없음,거래없음
연동면,50.0,14,29,115,35.0,23,24.0,46,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,12.0,9.0,5.0,10.0,4.0,7.0,3.0,5.0,거래없음,거래없음,거래없음,거래없음
연서면,33.0,25,21,54,18.0,11,17.0,29,4.0,1.0,2.0,8.0,1.0,거래 없음,2.0,거래 없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,29.0,44.0,34.0,37.0,68.0,35.0,43.0,77.0,거래없음,거래없음,거래없음,거래없음
장군면,38.0,14,11,14,1.0,1,5.0,3,1.0,3.0,1.0,1.0,거래 없음,1.0,거래 없음,거래 없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,43.0,35.0,25.0,51.0,189.0,196.0,240.0,251.0,거래없음,거래없음,거래없음,거래없음
전동면,7.0,3,5,10,1.0,2,거래 없음,1,1.0,1.0,1.0,거래 없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,14.0,14.0,4.0,23.0,4.0,3.0,1.0,1.0,거래없음,거래없음,거래없음,거래없음
전의면,29.0,22,28,38,16.0,19,25.0,21,13.0,3.0,12.0,2.0,1.0,1.0,2.0,3.0,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,10.0,18.0,22.0,24.0,9.0,12.0,15.0,12.0,거래없음,거래없음,거래없음,거래없음
조치원읍,856.0,676,613,1760,642.0,670,678.0,927,148.0,44.0,25.0,140.0,57.0,57.0,59.0,55.0,4.0,거래 없음,1.0,거래 없음,2.0,3.0,1.0,3.0,115.0,69.0,50.0,112.0,494.0,539.0,584.0,722.0,79.0,1.0,4.0,6.0
종촌동,692.0,582,855,758,1211.0,1180,1614.0,1574,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래 없음,거래 없음,1.0,거래 없음,1.0,1.0,1.0,1.0
한솔동,547.0,391,478,563,470.0,620,513.0,580,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래 없음,1.0,거래 없음,거래 없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음
대평동,거래 없음,6,18,19,거래 없음,3,5.0,11,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,거래없음,946.0,28.0,거래 없음,거래 없음
